,CTRY,YEAR,CIRI,COW,POLITY,UNCTRY,UNREG,UNSUBREG,PHYSINT,DISAP,KILL,POLPRIS,TORT,OLD_EMPINX,NEW_EMPINX,ASSN,FORMOV,DOMMOV,OLD_MOVE,SPEECH,ELECSD,OLD_RELFRE,NEW_RELFRE,WORKER,WECON,WOPOL,WOSOC,INJUD
30,Afghanistan,2011,101,700.0,700.0,4.0,142,62,4.0,2.0,0.0,2.0,0.0,,4.0,1.0,0.0,0.0,,1.0,1.0,,0.0,1.0,0.0,2.0,,0.0
61,Albania,2011,104,339.0,339.0,8.0,150,39,6.0,2.0,1.0,2.0,1.0,,9.0,2.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,0.0
92,Algeria,2011,107,615.0,615.0,12.0,2,15,4.0,1.0,1.0,1.0,1.0,,3.0,0.0,1.0,1.0,,0.0,1.0,,0.0,0.0,1.0,2.0,,1.0
123,Andorra,2011,110,232.0,232.0,20.0,150,39,8.0,2.0,2.0,2.0,2.0,,12.0,2.0,2.0,2.0,,2.0,2.0,,2.0,0.0,3.0,3.0,,2.0
154,Angola,2011,113,540.0,540.0,17.0,2,17,4.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,1.0,,1.0,1.0,,1.0,0.0,1.0,3.0,,0.0
185,Antigua and Barbuda,2011,116,58.0,58.0,28.0,419,29,7.0,2.0,2.0,2.0,1.0,,13.0,2.0,2.0,2.0,,1.0,2.0,,2.0,2.0,2.0,3.0,,2.0
216,Argentina,2011,119,160.0,160.0,32.0,419,5,5.0,2.0,1.0,2.0,0.0,,12.0,2.0,2.0,2.0,,1.0,2.0,,2.0,1.0,2.0,3.0,,1.0
247,Armenia,2011,122,371.0,371.0,51.0,142,145,4.0,2.0,1.0,1.0,0.0,,6.0,1.0,1.0,1.0,,1.0,1.0,,0.0,1.0,1.0,2.0,,0.0
278,Australia,2011,125,900.0,900.0,36.0,9,53,7.0,2.0,2.0,2.0,1.0,,14.0,2.0,2.0,2.0,,2.0,2.0,,2.0,2.0,3.0,2.0,,2.0
309,Austria,2011,128,305.0,305.0,40.0,150,155,7.0,2.0,2.0,2.0,1.0,,12.0,2.0,2.0,2.0,,1.0,2.0,,2.0,1.0,3.0,3.0,,2.0
340,Azerbaijan,2011,131,373.0,373.0,31.0,142,145,3.0,2.0,1.0,0.0,0.0,,4.0,0.0,1.0,1.0,,1.0,1.0,,0.0,0.0,1.0,2.0,,0.0
371,Bahamas,2011,134,31.0,31.0,44.0,419,29,6.0,2.0,1.0,2.0,1.0,,12.0,2.0,2.0,2.0,,2.0,1.0,,2.0,1.0,2.0,2.0,,1.0
402,Bahrain,2011,137,692.0,692.0,48.0,142,145,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,2.0,1.0,,0.0,0.0,,0.0,0.0,0.0,2.0,,1.0
433,Bangladesh,2011,140,771.0,771.0,50.0,142,62,2.0,1.0,0.0,1.0,0.0,,7.0,1.0,2.0,1.0,,1.0,1.0,,1.0,0.0,1.0,2.0,,0.0
464,Barbados,2011,143,53.0,53.0,52.0,419,29,7.0,2.0,2.0,2.0,1.0,,12.0,2.0,2.0,2.0,,1.0,2.0,,2.0,1.0,2.0,2.0,,2.0
495,Belarus,2011,146,370.0,370.0,112.0,150,151,4.0,2.0,2.0,0.0,0.0,,2.0,0.0,1.0,1.0,,0.0,0.0,,0.0,0.0,1.0,2.0,,0.0
526,Belgium,2011,149,211.0,211.0,56.0,150,155,8.0,2.0,2.0,2.0,2.0,,12.0,2.0,2.0,2.0,,1.0,2.0,,1.0,2.0,2.0,3.0,,2.0
557,Belize,2011,152,80.0,80.0,84.0,419,13,7.0,2.0,2.0,2.0,1.0,,14.0,2.0,2.0,2.0,,2.0,2.0,,2.0,2.0,2.0,2.0,,2.0
588,Benin,2011,155,434.0,434.0,204.0,2,11,5.0,2.0,1.0,2.0,0.0,,9.0,1.0,0.0,2.0,,1.0,2.0,,2.0,1.0,1.0,2.0,,1.0
619,Bhutan,2011,158,760.0,760.0,64.0,142,62,5.0,2.0,2.0,0.0,1.0,,6.0,0.0,2.0,0.0,,2.0,1.0,,1.0,0.0,2.0,2.0,,2.0
650,Bolivia,2011,161,145.0,145.0,68.0,419,5,5.0,2.0,1.0,1.0,1.0,,11.0,1.0,2.0,2.0,,1.0,2.0,,2.0,1.0,1.0,3.0,,0.0
681,Bosnia Herzegovenia,2011,164,346.0,346.0,70.0,150,39,6.0,2.0,2.0,2.0,0.0,,6.0,1.0,0.0,2.0,,1.0,1.0,,1.0,0.0,1.0,2.0,,1.0
712,Botswana,2011,167,571.0,571.0,72.0,2,18,7.0,2.0,1.0,2.0,2.0,,10.0,2.0,1.0,2.0,,1.0,2.0,,2.0,0.0,2.0,2.0,,2.0
743,Brazil,2011,170,140.0,140.0,76.0,419,5,2.0,1.0,0.0,1.0,0.0,,12.0,2.0,2.0,2.0,,1.0,2.0,,2.0,1.0,1.0,2.0,,1.0
774,Brunei,2011,173,835.0,835.0,96.0,142,35,8.0,2.0,2.0,2.0,2.0,,3.0,0.0,2.0,1.0,,0.0,0.0,,0.0,0.0,2.0,1.0,,1.0
805,Bulgaria,2011,176,355.0,355.0,100.0,150,151,5.0,2.0,1.0,1.0,1.0,,9.0,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,2.0,2.0,,0.0
836,Burkina Faso,2011,179,439.0,439.0,854.0,2,11,5.0,2.0,1.0,2.0,0.0,,11.0,1.0,2.0,2.0,,2.0,1.0,,2.0,1.0,1.0,2.0,,0.0
867,Burma,2011,182,775.0,775.0,104.0,142,35,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0
898,Burundi,2011,185,516.0,516.0,108.0,2,14,2.0,2.0,0.0,0.0,0.0,,8.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,0.0,3.0,,0.0
929,Cambodia,2011,188,811.0,811.0,116.0,142,35,4.0,2.0,1.0,1.0,0.0,,9.0,1.0,2.0,1.0,,1.0,2.0,,2.0,0.0,1.0,2.0,,0.0
960,Cameroon,2011,191,471.0,471.0,120.0,2,17,3.0,2.0,1.0,0.0,0.0,,5.0,0.0,0.0,1.0,,1.0,1.0,,2.0,0.0,0.0,2.0,,0.0
991,Canada,2011,194,20.0,20.0,124.0,21,21,7.0,2.0,2.0,2.0,1.0,,12.0,2.0,2.0,2.0,,1.0,2.0,,2.0,1.0,2.0,2.0,,2.0
1022,Cape Verde,2011,197,402.0,402.0,132.0,2,11,7.0,2.0,2.0,2.0,1.0,,13.0,2.0,2.0,2.0,,2.0,2.0,,2.0,1.0,1.0,2.0,,2.0
1053,Central African Republic,2011,200,482.0,482.0,140.0,2,17,3.0,2.0,0.0,1.0,0.0,,4.0,1.0,0.0,1.0,,0.0,1.0,,0.0,1.0,1.0,2.0,,0.0
1084,Chad,2011,203,483.0,483.0,148.0,2,17,3.0,1.0,1.0,1.0,0.0,,9.0,2.0,1.0,2.0,,0.0,1.0,,2.0,1.0,0.0,2.0,,0.0
1115,Chile,2011,206,155.0,155.0,152.0,419,5,5.0,2.0,1.0,2.0,0.0,,12.0,1.0,2.0,2.0,,2.0,2.0,,2.0,1.0,1.0,2.0,,2.0
1146,China,2011,209,710.0,710.0,156.0,142,30,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,2.0,,0.0
1177,Colombia,2011,212,100.0,100.0,170.0,419,5,1.0,0.0,0.0,0.0,1.0,,10.0,1.0,1.0,2.0,,1.0,2.0,,2.0,1.0,1.0,2.0,,1.0
1208,Comoros,2011,215,581.0,581.0,174.0,2,14,8.0,2.0,2.0,2.0,2.0,,10.0,2.0,2.0,2.0,,1.0,2.0,,1.0,0.0,1.0,1.0,,1.0
1239,"Congo, Democratic Republic of",2011,218,490.0,490.0,180.0,2,17,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,,0.0,1.0,,2.0,0.0,0.0,2.0,,0.0
1270,"Congo, Republic of",2011,221,484.0,484.0,178.0,2,17,4.0,2.0,1.0,1.0,0.0,,10.0,1.0,2.0,2.0,,1.0,1.0,,2.0,1.0,0.0,2.0,,1.0
1301,Costa Rica,2011,224,94.0,94.0,188.0,419,13,6.0,2.0,1.0,2.0,1.0,,11.0,2.0,1.0,2.0,,2.0,2.0,,1.0,1.0,3.0,3.0,,1.0
1332,Cote d'Ivoire,2011,227,437.0,437.0,384.0,2,11,2.0,1.0,0.0,1.0,0.0,,4.0,0.0,0.0,1.0,,0.0,0.0,,2.0,1.0,1.0,2.0,,0.0
1363,Croatia,2011,230,344.0,344.0,191.0,150,39,8.0,2.0,2.0,2.0,2.0,,11.0,1.0,2.0,2.0,,1.0,2.0,,2.0,1.0,2.0,2.0,,2.0
1394,Cuba,2011,233,40.0,40.0,192.0,419,29,4.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,3.0,3.0,,0.0
1425,Cyprus,2011,236,352.0,352.0,196.0,142,145,7.0,2.0,2.0,2.0,1.0,,11.0,2.0,2.0,2.0,,2.0,2.0,,0.0,1.0,1.0,2.0,,2.0
1456,Czech Republic,2011,239,316.0,316.0,203.0,150,151,8.0,2.0,2.0,2.0,2.0,,11.0,1.0,2.0,2.0,,1.0,2.0,,2.0,1.0,2.0,2.0,,2.0
1487,Czechoslovakia,2011,242,315.0,315.0,203.0,150,151,,,,,,,,,,,,,,,,,,,,
1518,Denmark,2011,245,390.0,390.0,208.0,150,154,8.0,2.0,2.0,2.0,2.0,,12.0,2.0,2.0,2.0,,1.0,2.0,,2.0,1.0,3.0,3.0,,2.0
1549,Djibouti,2011,248,522.0,522.0,262.0,2,14,4.0,2.0,1.0,0.0,1.0,,6.0,0.0,2.0,2.0,,0.0,0.0,,2.0,0.0,1.0,2.0,,0.0
1580,Dominica,2011,251,54.0,54.0,212.0,419,29,8.0,2.0,2.0,2.0,2.0,,13.0,2.0,2.0,2.0,,2.0,2.0,,2.0,1.0,1.0,2.0,,2.0
1611,Dominican Republic,2011,254,42.0,42.0,214.0,419,29,4.0,2.0,0.0,2.0,0.0,,7.0,0.0,1.0,1.0,,1.0,2.0,,2.0,0.0,1.0,2.0,,0.0
1642,East Timor,2011,257,860.0,860.0,626.0,142,35,7.0,2.0,2.0,2.0,1.0,,13.0,2.0,2.0,2.0,,2.0,2.0,,2.0,1.0,0.0,2.0,,0.0
1673,Ecuador,2011,260,130.0,130.0,218.0,419,5,4.0,2.0,1.0,1.0,0.0,,9.0,1.0,2.0,2.0,,1.0,1.0,,2.0,0.0,1.0,3.0,,0.0
1704,Egypt,2011,263,651.0,651.0,818.0,2,15,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,2.0,0.0,,1.0,0.0,,0.0,0.0,0.0,1.0,,1.0
1735,El Salvador,2011,266,92.0,92.0,222.0,419,13,4.0,2.0,1.0,1.0,0.0,,12.0,2.0,2.0,2.0,,1.0,2.0,,2.0,1.0,1.0,2.0,,0.0
1766,Equatorial Guinea,2011,269,411.0,411.0,226.0,2,17,4.0,1.0,2.0,0.0,1.0,,4.0,0.0,1.0,1.0,,0.0,0.0,,2.0,0.0,1.0,2.0,,0.0
1797,Eritrea,2011,272,531.0,531.0,232.0,2,14,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0
1828,Estonia,2011,275,366.0,366.0,233.0,150,154,7.0,2.0,2.0,2.0,1.0,,13.0,2.0,2.0,2.0,,2.0,2.0,,2.0,1.0,2.0,2.0,,2.0
